company,area,delivery_time,time_before,time_after
A,Rural,143.4105551,143.4105551,129.9949899
A,Rural,135.8139528,135.8139528,127.2230943
A,Rural,145.2779941,145.2779941,139.359107
A,Rural,155.6536708,155.6536708,148.9570139
A,Rural,134.6360387,134.6360387,131.1045824
A,Urban,134.4533683,134.4533683,125.8621452
A,Rural,156.4072433,156.4072433,160.1117933
A,Rural,146.6966583,146.6966583,135.6732386
A,Urban,131.7461632,131.7461632,120.7284419
A,Rural,143.8979826,143.8979826,131.8209578
A,Urban,131.7281859,131.7281859,119.9664389
A,Urban,131.8919646,131.8919646,128.3603915
A,Rural,140.5189764,140.5189764,130.4189657
A,Urban,114.5163218,114.5163218,104.5831775
A,Urban,116.6199339,116.6199339,113.0885005
A,Urban,130.781864,130.781864,122.1921947
A,Urban,125.0618029,125.0618029,114.36344
A,Rural,141.3578675,141.3578675,137.8262528
A,Urban,126.4593293,126.4593293,126.6669127
A,Urban,120.3566404,120.3566404,111.7566721
A,Rural,155.0967477,155.0967477,151.5649783
A,Rural,134.8380321,134.8380321,122.2425937
A,Rural,138.270472,138.270472,126.1750011
A,Urban,120.3095246,120.3095246,117.4112631
A,Urban,130.8258602,130.8258602,124.129166
A,Rural,138.7862461,138.7862461,135.1219173
A,Urban,123.3499792,123.3499792,111.2656982
A,Rural,141.8837321,141.8837321,141.3580205
A,Urban,130.2338255,130.2338255,118.473168
A,Urban,133.7862949,133.7862949,140.4171424
A,Urban,130.0393601,130.0393601,130.2435139
A,Rural,159.6822575,159.6822575,152.9855653
A,Rural,137.4493116,137.4493116,130.7508566
A,Urban,124.7149672,124.7149672,118.0182982
A,Rural,147.262957,147.262957,140.5660577
A,Urban,122.8063723,122.8063723,112.1529939
A,Rural,139.8456875,139.8456875,133.1467672
A,Urban,113.8054137,113.8054137,103.1820792
A,Urban,121.4718048,121.4718048,124.2688327
A,Rural,139.6081121,139.6081121,131.0195632
A,Rural,145.9861611,145.9861611,128.85002
A,Rural,139.6011774,139.6011774,136.0696632
A,Rural,135.9181079,135.9181079,132.3865984
A,Urban,133.8417863,133.8417863,127.8260419
A,Urban,119.8689496,119.8689496,113.1722749
A,Urban,128.7672386,128.7672386,128.9746599
A,Urban,132.0187736,132.0187736,123.433994
A,Rural,150.2815417,150.2815417,150.4890824
A,Rural,141.5162086,141.5162086,130.8555801
A,Urban,116.0894105,116.0894105,97.77820652
B,Urban,154.9627518,,
B,Urban,173.1440196,,
B,Urban,157.5828094,,
B,Urban,163.1488258,,
B,Rural,147.6515827,,
B,Rural,153.1884704,,
B,Urban,156.0846656,,
B,Rural,148.3972289,,
B,Urban,156.447632,,
B,Rural,153.9554086,,
B,Urban,157.2809098,,
B,Rural,144.5039747,,
B,Urban,162.7055625,,
B,Urban,154.6906122,,
B,Rural,149.9343495,,
B,Rural,150.2097702,,
B,Rural,148.9884004,,
B,Rural,146.6022374,,
B,Urban,163.1915445,,
B,Urban,157.3149639,,
B,Urban,162.2713773,,
B,Urban,168.8391782,,
B,Rural,150.6302442,,
B,Rural,144.2223246,,
B,Urban,155.4954631,,
B,Urban,154.969211,,
B,Urban,171.198282,,
B,Urban,161.4804156,,
B,Rural,150.1610859,,
B,Rural,148.3013785,,
B,Urban,160.4393591,,
B,Rural,142.7180684,,
B,Rural,151.5121035,,
B,Urban,158.6092237,,
B,Rural,148.2042452,,
B,Rural,147.0208925,,
B,Rural,152.3422345,,
B,Urban,165.3864563,,
B,Rural,154.4905658,,
B,Rural,144.7835628,,
B,Urban,163.4809089,,
B,Urban,168.019413,,
B,Rural,145.6841536,,
B,Urban,209.9209271,,
B,Rural,149.609193,,
B,Urban,160.4435759,,
B,Urban,157.0200833,,
B,Rural,147.2801524,,
B,Rural,147.5185802,,
B,Rural,149.3596864,,
C,Rural,121.3622249,,
C,Urban,133.6470745,,
C,Urban,111.6496834,,
C,Rural,131.2687695,,
C,Urban,136.1785051,,
C,Rural,117.2686553,,
C,Rural,131.3837246,,
C,Rural,126.7607594,,
C,Rural,129.3830007,,
C,Urban,123.9791207,,
C,Urban,144.125574,,
C,Urban,120.2348669,,
C,Rural,126.3393278,,
C,Rural,128.2835876,,
C,Urban,116.6773223,,
C,Urban,119.9385087,,
C,Urban,153.0687539,,
C,Urban,123.9902502,,
C,Rural,138.5354507,,
C,Urban,114.5489233,,
C,Urban,132.340343,,
C,Urban,128.923295,,
C,Urban,116.5126663,,
C,Rural,137.0993308,,
C,Urban,130.5954001,,
C,Rural,130.9772095,,
C,Rural,110.2836028,,
C,Urban,145.8660291,,
C,Rural,105.2838491,,
C,Rural,142.5119948,,
C,Urban,137.2939173,,
C,Rural,123.5230479,,
C,Urban,121.1674435,,
C,Urban,121.6333905,,
C,Urban,127.7929747,,
C,Rural,98.88392267,,
C,Rural,138.0813287,,
C,Urban,121.3288007,,
C,Rural,137.3773236,,
C,Urban,161.60324,,
C,Urban,134.9973252,,
C,Rural,138.9390599,,
C,Rural,127.1363114,,
C,Rural,119.8860495,,
C,Rural,130.8491834,,
C,Rural,116.1398527,,
C,Rural,132.515428,,
C,Rural,135.5936924,,
C,Rural,114.4508274,,
C,Rural,110.7708522,,
