serial_no,quality
SN_001,Pass
SN_002,Pass
SN_003,Pass
SN_004,Pass
SN_005,Pass
SN_006,Pass
SN_007,Pass
SN_008,Pass
SN_009,Pass
SN_010,Pass
SN_011,Pass
SN_012,Pass
SN_013,Pass
SN_014,Pass
SN_015,Pass
SN_016,Pass
SN_017,Pass
SN_018,Pass
SN_019,Pass
SN_020,Pass
SN_021,Pass
SN_022,Pass
SN_023,Pass
SN_024,Pass
SN_025,Pass
SN_026,Pass
SN_027,Pass
SN_028,Pass
SN_029,Fail
SN_030,Pass
SN_031,Pass
SN_032,Pass
SN_033,Pass
SN_034,Pass
SN_035,Pass
SN_036,Pass
SN_037,Fail
SN_038,Pass
SN_039,Fail
SN_040,Pass
SN_041,Pass
SN_042,Pass
SN_043,Pass
SN_044,Pass
SN_045,Pass
SN_046,Pass
SN_047,Pass
SN_048,Pass
SN_049,Pass
SN_050,Pass
SN_051,Pass
SN_052,Pass
SN_053,Pass
SN_054,Pass
SN_055,Pass
SN_056,Pass
SN_057,Pass
SN_058,Pass
SN_059,Pass
SN_060,Pass
SN_061,Pass
SN_062,Fail
SN_063,Fail
SN_064,Pass
SN_065,Pass
SN_066,Pass
SN_067,Pass
SN_068,Pass
SN_069,Pass
SN_070,Pass
SN_071,Pass
SN_072,Pass
SN_073,Pass
SN_074,Pass
SN_075,Pass
SN_076,Pass
SN_077,Pass
SN_078,Pass
SN_079,Pass
SN_080,Pass
SN_081,Pass
SN_082,Pass
SN_083,Pass
SN_084,Pass
SN_085,Pass
SN_086,Pass
SN_087,Pass
SN_088,Fail
SN_089,Pass
SN_090,Pass
SN_091,Pass
SN_092,Pass
SN_093,Pass
SN_094,Pass
SN_095,Pass
SN_096,Pass
SN_097,Pass
SN_098,Fail
SN_099,Fail
SN_100,Pass
